%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5
418541000000,20900,418541000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864471e-05,-2.17732926471e-05,1.49930221389,3.65269289118e-05,3.09296172318e-05,0.00959548700269,-0.000465605371808,0.00071366550203,9.39312858641e-05,-2.8626220418e-05,0.0,0.0,0.0,0.0,0.0,0.0
418552000000,697,418552000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-9.28301864471e-05,-1.35653292,1.71364054454,-2.17732926471e-05,1.49930221389,3.65269289118e-05,-0.000465605371808,0.00959548700269,3.09296172318e-05,0.00071366550203,9.39312858641e-05,-2.8626220418e-05,0.0,0.0,0.0,0.0,0.0,0.0
418561000000,20901,418561000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864453e-05,-2.17536301363e-05,1.49930221389,3.65269289633e-05,3.09296194066e-05,0.00959548692991,-0.000465605370548,0.000713665481543,9.39313410403e-05,-2.8626168331e-05,0.0,0.0,0.0,0.0,0.0,0.0
418581000000,20902,418581000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864702e-05,-2.19514178834e-05,1.49930221389,3.6526928767e-05,3.09296086317e-05,0.00959548722008,-0.000465605402761,0.000713665559498,9.39311346039e-05,-2.86263631925e-05,0.0,0.0,0.0,0.0,0.0,0.0
418601000000,20903,418601000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864445e-05,-2.17712166615e-05,1.49930221389,3.65269289153e-05,3.09296156477e-05,0.00959548700006,-0.000465605374421,0.000713665501305,9.39312897189e-05,-2.86262169055e-05,0.0,0.0,0.0,0.0,0.0,0.0
418621000000,20904,418621000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864453e-05,-2.17533542575e-05,1.49930221389,3.65269289677e-05,3.09296177324e-05,0.00959548692937,-0.0004656053732,0.000713665481389,9.39313434052e-05,-2.86261662265e-05,0.0,0.0,0.0,0.0,0.0,0.0
418641000000,20905,418641000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864702e-05,-2.1922095196e-05,1.49930221389,3.65269287865e-05,3.09296077092e-05,0.00959548719939,-0.000465605405175,0.000713665553714,9.39311518991e-05,-2.86263469766e-05,0.0,0.0,0.0,0.0,0.0,0.0
418652000000,698,418652000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-9.28301864702e-05,-1.35653292,1.71364054454,-2.1922095196e-05,1.49930221389,3.65269287865e-05,-0.000465605405175,0.00959548719939,3.09296077092e-05,0.000713665553714,9.39311518991e-05,-2.86263469766e-05,0.0,0.0,0.0,0.0,0.0,0.0
418661000000,20906,418661000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864453e-05,-2.17693312505e-05,1.49930221389,3.65269289189e-05,3.0929614039e-05,0.0095954869977,-0.000465605376995,0.000713665500654,9.39312934123e-05,-2.8626213544e-05,0.0,0.0,0.0,0.0,0.0,0.0
418681000000,20907,418681000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864445e-05,-2.17531193991e-05,1.49930221389,3.65269289677e-05,3.09296160565e-05,0.00959548692888,-0.000465605375877,0.000713665481247,9.39313457505e-05,-2.86261641406e-05,0.0,0.0,0.0,0.0,0.0,0.0
418701000000,20908,418701000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864667e-05,-2.18984449676e-05,1.49930221389,3.65269287981e-05,3.09296066909e-05,0.0095954871802,-0.000465605404497,0.000713665548721,9.39311670657e-05,-2.86263328014e-05,0.0,0.0,0.0,0.0,0.0,0.0
418721000000,20909,418721000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864453e-05,-2.17676160021e-05,1.49930221389,3.65269289206e-05,3.09296124239e-05,0.00959548699549,-0.000465605379567,0.00071366550005,9.3931296963e-05,-2.86262103186e-05,0.0,0.0,0.0,0.0,0.0,0.0
418741000000,20910,418741000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864427e-05,-2.17529242104e-05,1.49930221389,3.65269289722e-05,3.09296143965e-05,0.00959548692851,-0.000465605378568,0.000713665481108,9.39313480818e-05,-2.86261620699e-05,0.0,0.0,0.0,0.0,0.0,0.0
418752000000,699,418752000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-9.28301864427e-05,-1.35653292,1.71364054454,-2.17529242104e-05,1.49930221389,3.65269289722e-05,-0.000465605378568,0.00959548692851,3.09296143965e-05,0.000713665481108,9.39313480818e-05,-2.86261620699e-05,0.0,0.0,0.0,0.0,0.0,0.0
418761000000,20911,418761000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864596e-05,-2.18790812321e-05,1.49930221389,3.65269288114e-05,3.09296055293e-05,0.0095954871631,-0.000465605402076,0.000713665544435,9.39311804788e-05,-2.86263203123e-05,0.0,0.0,0.0,0.0,0.0,0.0
418781000000,20912,418781000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864453e-05,-2.17660533108e-05,1.49930221389,3.65269289251e-05,3.09296108183e-05,0.00959548699342,-0.000465605382176,0.000713665499484,9.39313003906e-05,-2.86262072123e-05,0.0,0.0,0.0,0.0,0.0,0.0
418801000000,20913,418801000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864427e-05,-2.17527675748e-05,1.49930221389,3.65269289722e-05,3.09296127192e-05,0.00959548692803,-0.00046560538125,0.000713665480973,9.39313503931e-05,-2.86261600161e-05,0.0,0.0,0.0,0.0,0.0,0.0
418821000000,20914,418821000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.2830186456e-05,-2.18630200992e-05,1.49930221389,3.65269288238e-05,3.09296043093e-05,0.00959548714816,-0.00046560539926,0.000713665540713,9.3931192454e-05,-2.8626309211e-05,0.0,0.0,0.0,0.0,0.0,0.0
418841000000,20915,418841000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864445e-05,-2.17646279292e-05,1.49930221389,3.65269289277e-05,3.092960919e-05,0.0095954869916,-0.000465605384776,0.000713665498981,9.39313036938e-05,-2.8626204219e-05,0.0,0.0,0.0,0.0,0.0,0.0
418852000000,700,418852000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-9.28301864445e-05,-1.35653292,1.71364054454,-2.17646279292e-05,1.49930221389,3.65269289277e-05,-0.000465605384776,0.0095954869916,3.092960919e-05,0.000713665498981,9.39313036938e-05,-2.8626204219e-05,0.0,0.0,0.0,0.0,0.0,0.0
418861000000,20916,418861000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864453e-05,-2.17526485908e-05,1.49930221389,3.65269289748e-05,3.09296110578e-05,0.00959548692767,-0.000465605383977,0.000713665480842,9.3931352697e-05,-2.8626157971e-05,0.0,0.0,0.0,0.0,0.0,0.0
418881000000,20917,418881000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864489e-05,-2.18495467665e-05,1.49930221389,3.65269288336e-05,3.09296030302e-05,0.00959548713503,-0.000465605396878,0.00071366553745,9.39312032102e-05,-2.86262992666e-05,0.0,0.0,0.0,0.0,0.0,0.0
418901000000,20918,418901000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864445e-05,-2.17633266093e-05,1.49930221389,3.65269289304e-05,3.09296075566e-05,0.00959548698996,-0.000465605387396,0.000713665498519,9.39313068902e-05,-2.86262013289e-05,0.0,0.0,0.0,0.0,0.0,0.0
418921000000,20919,418921000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864436e-05,-2.17525665622e-05,1.49930221389,3.65269289757e-05,3.09296093799e-05,0.00959548692731,-0.000465605386619,0.000713665480723,9.39313549892e-05,-2.86261559359e-05,0.0,0.0,0.0,0.0,0.0,0.0
418941000000,20920,418941000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864462e-05,-2.18381313601e-05,1.49930221389,3.65269288416e-05,3.09296017187e-05,0.00959548712345,-0.000465605395553,0.000713665534558,9.39312129272e-05,-2.86262902896e-05,0.0,0.0,0.0,0.0,0.0,0.0
418952000000,701,418952000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-9.28301864462e-05,-1.35653292,1.71364054454,-2.18381313601e-05,1.49930221389,3.65269288416e-05,-0.000465605395553,0.00959548712345,3.09296017187e-05,0.000713665534558,9.39312129272e-05,-2.86262902896e-05,0.0,0.0,0.0,0.0,0.0,0.0
418961000000,20921,418961000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864409e-05,-2.1762137802e-05,1.49930221389,3.65269289331e-05,3.09296059352e-05,0.00959548698838,-0.00046560539005,0.000713665498077,9.39313099906e-05,-2.86261985316e-05,0.0,0.0,0.0,0.0,0.0,0.0
418981000000,20922,418981000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864418e-05,-2.17525209933e-05,1.49930221389,3.65269289784e-05,3.09296077018e-05,0.00959548692683,-0.000465605389309,0.000713665480593,9.39313572733e-05,-2.86261539071e-05,0.0,0.0,0.0,0.0,0.0,0.0
419001000000,20923,419001000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864436e-05,-2.18283740727e-05,1.49930221389,3.65269288496e-05,3.09296003509e-05,0.00959548711314,-0.000465605395281,0.000713665531987,9.39312217474e-05,-2.86262821348e-05,0.0,0.0,0.0,0.0,0.0,0.0
419021000000,20924,419021000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864427e-05,-2.17610514106e-05,1.49930221389,3.65269289349e-05,3.09296042927e-05,0.00959548698699,-0.000465605392697,0.000713665497685,9.39313129987e-05,-2.86261958182e-05,0.0,0.0,0.0,0.0,0.0,0.0
419041000000,20925,419041000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864418e-05,2.17525115769e-05,1.49930221389,3.65269289784e-05,3.09296060395e-05,0.00959548692653,-0.000465605392006,0.000713665480472,9.39313595606e-05,-2.86261518784e-05,0.0,0.0,0.0,0.0,0.0,0.0
419053000000,702,419053000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-9.28301864418e-05,-1.35653292,1.71364054454,2.17525115769e-05,1.49930221389,3.65269289784e-05,-0.000465605392006,0.00959548692653,3.09296060395e-05,0.000713665480472,9.39313595606e-05,-2.86261518784e-05,0.0,0.0,0.0,0.0,0.0,0.0
419061000000,20926,419061000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864418e-05,-2.18199684738e-05,1.49930221389,3.65269288576e-05,3.09295989494e-05,0.00959548710409,-0.000465605396084,0.000713665529694,9.39312298e-05,-2.86262746789e-05,0.0,0.0,0.0,0.0,0.0,0.0
419081000000,20927,419081000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864418e-05,-2.17600585879e-05,1.49930221389,3.65269289393e-05,3.0929602646e-05,0.00959548698566,-0.000465605395359,0.000713665497318,9.39313159235e-05,-2.86261931836e-05,0.0,0.0,0.0,0.0,0.0,0.0
419101000000,20928,419101000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653291999,-9.28301867766e-05,-4.86091291609e-05,1.49930221389,3.65269257596e-05,3.09294271787e-05,0.00959548972823,-0.000465605591763,0.000713666628585,9.39280835959e-05,-2.86293694683e-05,0.0,0.0,0.0,0.0,0.0,0.0
419121000000,20929,419121000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864374e-05,-2.18126763913e-05,1.49930221389,3.65269288647e-05,3.0929597535e-05,0.009595487096,-0.000465605397804,0.000713665527622,9.39312371974e-05,-2.86262678224e-05,0.0,0.0,0.0,0.0,0.0,0.0
419141000000,20930,419141000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864418e-05,-2.17591515632e-05,1.49930221389,3.65269289411e-05,3.09296010118e-05,0.00959548698448,-0.000465605398042,0.000713665496977,9.39313187783e-05,-2.86261906178e-05,0.0,0.0,0.0,0.0,0.0,0.0
419152000000,703,419152000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-9.28301864418e-05,-1.35653292,1.71364054454,-2.17591515632e-05,1.49930221389,3.65269289411e-05,-0.000465605398042,0.00959548698448,3.09296010118e-05,0.000713665496977,9.39313187783e-05,-2.86261906178e-05,0.0,0.0,0.0,0.0,0.0,0.0
419161000000,20931,419161000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653291999,-9.28301867784e-05,-2.73543231231e-05,1.49930221389,3.65269279019e-05,3.09295303351e-05,0.0095954889647,-0.000465605717623,0.000713666008162,9.39301011376e-05,-2.86272307342e-05,0.0,0.0,0.0,0.0,0.0,0.0
419181000000,20932,419181000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864391e-05,-2.1806310369e-05,1.49930221389,3.652692887e-05,3.09295960792e-05,0.00959548708888,-0.000465605400174,0.000713665525768,9.39312440208e-05,-2.86262614915e-05,0.0,0.0,0.0,0.0,0.0,0.0
419201000000,20933,419201000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864409e-05,-2.17583234985e-05,1.49930221389,3.6526928942e-05,3.09295993581e-05,0.00959548698337,-0.000465605400711,0.000713665496666,9.39313215593e-05,-2.86261881188e-05,0.0,0.0,0.0,0.0,0.0,0.0
419221000000,20934,419221000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653291999,-9.28301865235e-05,-2.43557786348e-05,1.49930221389,3.65269282279e-05,3.09295711824e-05,0.0095954884243,-0.000465605459473,0.000713665787202,9.3930520938e-05,-2.86269017588e-05,0.0,0.0,0.0,0.0,0.0,0.0
419241000000,20935,419241000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.283018644e-05,-2.18007211839e-05,1.49930221389,3.65269288753e-05,3.09295946009e-05,0.0095954870824,-0.000465605402979,0.000713665524085,9.39312503513e-05,-2.86262556155e-05,0.0,0.0,0.0,0.0,0.0,0.0
419252000000,704,419252000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-9.283018644e-05,-1.35653292,1.71364054454,-2.18007211839e-05,1.49930221389,3.65269288753e-05,-0.000465605402979,0.0095954870824,3.09295946009e-05,0.000713665524085,9.39312503513e-05,-2.86262556155e-05,0.0,0.0,0.0,0.0,0.0,0.0
419261000000,20936,419261000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864409e-05,-2.17575683692e-05,1.49930221389,3.65269289473e-05,3.09295977016e-05,0.00959548698241,-0.000465605403387,0.000713665496384,9.39313242792e-05,-2.86261856775e-05,0.0,0.0,0.0,0.0,0.0,0.0
419281000000,20937,419281000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653291999,-9.28301863725e-05,-2.3291015288e-05,1.49930221389,3.65269283895e-05,3.09295728925e-05,0.00959548801803,-0.000465605325501,0.000713665719743,9.39307313809e-05,-2.86267423529e-05,0.0,0.0,0.0,0.0,0.0,0.0
419301000000,20938,419301000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.283018644e-05,-2.17957888244e-05,1.49930221389,3.65269288833e-05,3.092959312e-05,0.00959548707669,-0.00046560540601,0.000713665522559,9.39312562595e-05,-2.86262501383e-05,0.0,0.0,0.0,0.0,0.0,0.0
419321000000,20939,419321000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864391e-05,-2.17568808623e-05,1.49930221389,3.652692895e-05,3.0929596058e-05,0.00959548698149,-0.00046560540608,0.000713665496112,9.39313269458e-05,-2.86261832901e-05,0.0,0.0,0.0,0.0,0.0,0.0
419341000000,20940,419341000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301863157e-05,-2.27781491109e-05,1.49930221389,3.65269284934e-05,3.09295722367e-05,0.00959548770616,-0.000465605284744,0.000713665680711,9.39308555256e-05,-2.86266379099e-05,0.0,0.0,0.0,0.0,0.0,0.0
419352000000,705,419352000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-9.28301863157e-05,-1.35653292,1.71364054454,-2.27781491109e-05,1.49930221389,3.65269284934e-05,-0.000465605284744,0.00959548770616,3.09295722367e-05,0.000713665680711,9.39308555256e-05,-2.86266379099e-05,0.0,0.0,0.0,0.0,0.0,0.0
419361000000,20941,419361000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864409e-05,-2.17914158629e-05,1.49930221389,3.65269288851e-05,3.09295916043e-05,0.00959548707158,-0.00046560540911,0.000713665521187,9.3931261789e-05,-2.86262450173e-05,0.0,0.0,0.0,0.0,0.0,0.0
419381000000,20942,419381000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864391e-05,-2.17562562863e-05,1.49930221389,3.65269289491e-05,3.09295943959e-05,0.00959548698062,-0.000465605408751,0.000713665495865,9.39313295557e-05,-2.86261809539e-05,0.0,0.0,0.0,0.0,0.0,0.0
419401000000,20943,419401000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301863192e-05,-2.24880626876e-05,1.49930221389,3.6526928568e-05,3.09295728074e-05,0.00959548750408,-0.000465605300951,0.000713665649393,9.39309353018e-05,-2.86265629727e-05,0.0,0.0,0.0,0.0,0.0,0.0
419421000000,20944,419421000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864391e-05,-2.17875225283e-05,1.49930221389,3.6526928894e-05,3.09295900732e-05,0.0095954870669,-0.000465605412187,0.000713665519933,9.39312669893e-05,-2.86262402087e-05,0.0,0.0,0.0,0.0,0.0,0.0
419441000000,20945,419441000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864382e-05,-2.17556905033e-05,1.49930221389,3.65269289535e-05,3.09295927309e-05,0.00959548697979,-0.000465605411432,0.000713665495637,9.39313321182e-05,-2.86261786615e-05,0.0,0.0,0.0,0.0,0.0,0.0
419452000000,706,419452000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-9.28301864382e-05,-1.35653292,1.71364054454,-2.17556905033e-05,1.49930221389,3.65269289535e-05,-0.000465605411432,0.00959548697979,3.09295927309e-05,0.000713665495637,9.39313321182e-05,-2.86261786615e-05,0.0,0.0,0.0,0.0,0.0,0.0
419461000000,20946,419461000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301863512e-05,-2.23066052678e-05,1.49930221389,3.65269286249e-05,3.09295739085e-05,0.00959548739684,-0.000465605339519,0.000713665625788,9.39309910239e-05,-2.86265067977e-05,0.0,0.0,0.0,0.0,0.0,0.0
419481000000,20947,419481000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301864409e-05,-2.17840429881e-05,1.49930221389,3.65269288958e-05,3.09295885432e-05,0.00959548706276,-0.000465605415183,0.000713665518796,9.39312719051e-05,-2.86262356774e-05,0.0,0.0,0.0,0.0,0.0,0.0
419501000000,20948,419501000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.283018644e-05,-2.17551798638e-05,1.49930221389,3.65269289553e-05,3.09295910807e-05,0.00959548697912,-0.000465605414126,0.000713665495422,9.39313346444e-05,-2.86261764076e-05,0.0,0.0,0.0,0.0,0.0,0.0
419521000000,20949,419521000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.28301863885e-05,-2.21849343758e-05,1.49930221389,3.65269286675e-05,3.09295747114e-05,0.00959548734808,-0.000465605379616,0.000713665609038,9.39310331369e-05,-2.86264638051e-05,0.0,0.0,0.0,0.0,0.0,0.0
419541000000,20950,419541000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,1.71364054454,-1.35653292,-9.283018644e-05,-2.17809225251e-05,1.49930221389,3.65269288993e-05,3.09295869838e-05,0.00959548705894,-0.000465605418059,0.000713665517763,9.39312765558e-05,-2.86262313983e-05,0.0,0.0,0.0,0.0,0.0,0.0
